year,month,tournaments,sets,withCharactersAndStages,withStockCounts,withColors
2019,2,353,20237,68,42,0
2019,3,427,20919,139,80,0
2019,4,417,20608,82,35,0
2019,5,356,18488,151,113,0
2019,6,361,17624,13,6,0
2019,7,361,18868,142,126,0
2019,8,307,19823,174,166,0
2019,9,401,16436,90,45,0
2019,10,440,19274,110,109,0
2019,11,460,17812,63,41,0
2019,12,323,12451,24,22,0
2020,1,378,18818,130,114,0
2020,2,437,23309,156,129,0
2020,3,176,7758,25,18,0
2020,4,8,185,20,1,0
2020,5,5,90,8,8,0
2020,6,17,410,2,0,0
2020,7,32,760,0,0,0
2020,8,26,551,15,15,0
2020,9,38,717,4,0,0
2020,10,38,698,0,0,0
2020,11,15,406,55,0,0
2020,12,15,253,35,25,0
2021,1,17,253,7,7,0
2021,2,11,216,11,10,0
2021,3,14,273,1,0,0
2021,4,20,506,0,0,0
2021,5,50,1251,104,29,0
2021,6,111,4392,101,63,0
2021,7,212,9137,175,120,0
2021,8,251,11155,148,85,0
2021,9,304,12077,183,125,0
2021,10,329,11085,166,111,0
2021,11,323,12659,171,120,0
2021,12,282,12167,144,53,0
2022,1,194,5967,49,37,0
2022,2,268,8935,97,45,0
2022,3,298,11143,85,31,0
2022,4,319,13515,216,139,0
2022,5,302,11415,208,156,0
2022,6,318,12701,347,199,0
2022,7,314,14970,247,70,0
2022,8,322,13553,203,38,0
2022,9,701,25464,397,102,0
2022,10,705,26117,662,225,0
2022,11,693,25736,714,267,0
2022,12,317,11419,307,137,0
2023,1,743,31158,973,238,0
2023,2,749,26335,864,262,0
2023,3,738,26559,807,205,0
2023,4,742,28380,858,238,0
2023,5,714,28637,831,212,0
2023,6,704,29830,1119,432,0
2023,7,703,33248,774,247,0
2023,8,711,32199,759,211,0
2023,9,759,27314,1129,360,0
2023,10,770,28296,1067,334,0
2023,11,739,24689,976,300,11
2023,12,706,25844,903,317,67
2024,1,722,27601,1144,380,41
2024,2,768,32184,1187,458,68
2024,3,755,29291,1344,289,0
2024,4,778,29749,1338,303,0
2024,5,756,31419,1354,346,0
2024,6,734,30382,1658,320,0
2024,7,708,31625,1745,426,0
2024,8,716,30468,1601,293,0
2024,9,779,27659,1758,274,0
2024,10,780,26557,2015,308,0
2024,11,753,26560,2467,333,0
2024,12,348,13056,915,222,0
2025,1,383,14189,1705,177,0
2025,2,764,27721,3156,452,0
2025,3,775,30458,3570,2432,1659
2025,4,779,29516,3771,2947,1895
2025,5,740,27320,4300,3617,2732
2025,6,718,29907,4143,3688,2718
2025,7,727,31583,5140,4677,2936
2025,8,736,31356,4530,3879,2504
2025,9,783,24992,4050,3330,2287
2025,10,772,25710,5174,4298,2936
2025,11,745,26027,4154,3451,2419
